ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.2484,0.1876,2.15,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.233,0.1592,2.16,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.1505,0.051,2.16,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.3516,0.2767,2.16,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4527,0.3487,2.47,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.3809,0.2891,2.51,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2148,0.1178,2.45,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.2575,0.1343,2.51,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.3036,0.1617,2.53,1,1
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4516,0.3565,2.51,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1985,0.0946,3.28,1,1
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2227,0.1402,2.46,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.2307,0.122,3.23,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1749,0.0772,3.28,1,1
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.444,0.3438,2.16,1,1
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4242,0.3429,2.15,1,1
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5879,0.4986,2.31,1,1
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.0619,0.0092,2.15,1,1
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.036,0.0011,2.19,1,1
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1215,0.0181,2.12,1,1
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.0835,0.0136,1.92,1,1
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.0692,0.0244,1.94,1,1
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1484,0.0508,1.95,1,1
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0461,0.0055,2.78,1,1
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0569,0.0052,2.78,1,1
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.088,0.0119,2.68,1,1
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.074,0.0177,2.48,1,1
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.0805,0.0147,2.18,1,1
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.176,0.0595,2.22,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.3934,0.2683,2.26,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5407,0.4469,2.2,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.0315,0.0011,2.15,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5956,0.4738,2.19,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5747,0.5207,2.36,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5187,0.3938,2.37,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.0736,0.0092,1.95,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1496,0.0438,2.12,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.0967,0.0162,2.15,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1582,0.0465,1.9,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1721,0.0467,2.13,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1147,0.0279,2.16,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0418,0.0028,3.06,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1407,0.0423,1.94,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.111,0.0503,1.84,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1593,0.0474,1.89,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1116,0.0238,2.77,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.0526,0.0052,2.34,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.088,0.0172,2.82,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.132,0.0375,2.74,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0901,0.0228,2.78,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1953,0.066,2.19,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1341,0.0532,2.23,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1652,0.0665,2.35,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1309,0.0593,2.19,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.3352,0.2112,2.18,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.3945,0.2976,2.19,1,1
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.6527,0.614,2.23,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5725,0.4858,2.46,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1024,0.0175,2.16,1,1
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1867,0.0717,2.19,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2205,0.1194,2.22,1,1
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1732,0.0754,2.28,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1198,0.0225,2.06,1,1
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1407,0.0401,1.88,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.2462,0.1716,1.87,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0858,0.0138,2.77,1,1
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1094,0.0278,2.79,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1727,0.0667,2.74,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1105,0.03,2.2,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.2339,0.1399,2.18,1,1
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1996,0.0975,2.29,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.6286,0.5573,2.26,1,1
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4429,0.3169,3.5,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1901,0.0985,2.2,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.178,0.099,1.96,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.2374,0.1598,1.92,1,1
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1462,0.032,2.45,1,1
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1448,0.0456,2.71,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1448,0.0515,2.76,1,1
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1791,0.0621,1.91,1,1
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.177,0.0712,2.24,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.2275,0.1079,2.32,1,1
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1019,0.0274,2.82,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.3407,0.2634,2.29,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1496,0.0483,2.19,1,1
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1556,0.0586,2.23,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1341,0.0439,1.89,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,1047,0.3857,0.2308,2.14,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,frame,modified,889,1047,0.099,0.0169,2.19,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1159,0.0289,3.1,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,frame,modified,910,889,0.1055,0.0237,1.86,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1534,0.0582,2.16,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1287,0.0869,0.0159,2.8,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,frame,modified,932,1026,0.1341,0.0307,2.18,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.7187,0.49,97.2,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0146,0.0001,127.79,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1901,0.0345,88.88,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0182,0.0002,101.01,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1062,0.0105,92.41,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6868,0.4347,97.73,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.126,0.0151,96.12,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.2549,0.0721,95.51,4,3
R0_FA0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.411,0.1532,61.12,4,3
R0_FA0,R0_FN0,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0236,0.0005,59.22,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0944,0.0071,121.1,4,3
R0_FN0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1231,0.0131,58.8,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1341,0.0181,94.29,4,3
R0_RA0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.015,0.0002,66.92,4,3
R0_RS0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0376,0.0011,59.18,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4802,0.205,98.03,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6011,0.3278,64.7,4,3
R0_FA0,R0_FN0,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.099,0.0083,102.25,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0641,0.0035,65.43,4,3
R0_FA0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5044,0.2691,80.79,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.2396,0.0688,58.06,4,3
R0_FN0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1758,0.0203,102.15,4,3
R0_FA0,R0_FN0,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.027,0.0005,73.46,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.03,0.0007,75.66,4,3
R0_FN0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1659,0.0238,73.91,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0719,0.0065,84.0,4,3
R0_RA0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0655,0.0036,157.62,4,3
R0_RA0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0258,0.0005,76.81,4,3
R0_FA0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.3659,0.1094,85.47,4,3
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.074,0.0032,69.18,4,3
R0_RS0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.132,0.0187,115.77,4,3
R0_FA0,R0_FN0,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.063,0.0037,60.72,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5736,0.3395,77.33,4,3
R0_FN0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1956,0.0445,60.19,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.3714,0.1029,106.93,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1282,0.0312,76.53,4,3
R0_RA0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0515,0.0027,70.41,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.081,0.0057,96.95,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1945,0.0439,83.96,4,3
R0_RS0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.074,0.006,83.01,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.2813,0.0627,58.61,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1714,0.022,115.13,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0547,0.0043,94.06,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0337,0.0009,65.79,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.073,0.0089,73.22,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1549,0.0296,55.71,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.03,0.0008,116.18,4,3
R0_FA0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.344,0.1201,74.72,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0247,0.0006,75.69,4,3
R0_FA0,R0_FN0,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0439,0.0015,89.11,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0966,0.0097,128.73,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0504,0.0028,75.83,4,3
R0_FN0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.178,0.0468,73.46,4,3
R0_FA0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.3956,0.1442,112.4,4,3
R0_RA0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0397,0.005,90.55,4,3
R0_RS0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0322,0.0008,73.56,4,3
R0_FA0,R0_FN0,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0124,0.0001,123.76,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.2648,0.074,85.47,4,3
R0_FN0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1703,0.0342,108.99,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0585,0.003,74.57,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1516,0.0403,64.62,4,3
R0_RA0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0129,0.0002,119.72,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.03,0.0008,76.86,4,3
R0_RS0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0343,0.0009,118.31,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0569,0.0035,75.95,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6659,0.4025,119.8,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1136,0.0157,104.74,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.2703,0.08,101.67,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0612,0.0034,117.27,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0987,0.0094,114.82,4,3
R0_FA0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4264,0.1676,106.02,4,3
R0_FA0,R0_FN0,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0934,0.0073,109.62,4,3
R0_FN0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1802,0.034,101.67,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.7055,0.6239,28.22,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.306,0.1563,30.73,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2626,0.1235,23.38,4,3
R0_RA0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0633,0.0056,116.1,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2017,0.0643,34.28,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3541,0.2168,27.32,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6967,0.6073,27.17,4,3
R0_RS0,R0_RN0,eventCount,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0987,0.0094,113.59,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3285,0.1885,26.97,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2901,0.1647,23.3,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2242,0.1001,34.07,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3391,0.2132,27.37,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,1047,0.3582,0.1183,105.44,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5989,0.4583,27.34,4,3
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2047,0.071,26.31,4,3
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1967,0.0581,23.32,4,3
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6648,0.5585,35.87,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,889,1047,0.0877,0.0069,106.37,4,3
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.118,0.0265,34.03,4,3
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1631,0.037,34.0,4,3
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1727,0.0711,27.39,4,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1484,0.0491,30.73,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4989,0.3584,27.09,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2002,0.0742,26.76,4,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1513,0.0322,44.82,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,910,889,0.1813,0.0371,104.96,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1319,0.0243,23.57,4,3
