ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1285,0.0541,177.78,1,1
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0492,0.007,176.26,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0805,0.0089,190.21,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1148,0.0232,195.13,1,1
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0251,0.0011,252.96,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1283,0.0451,176.47,1,1
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1267,0.0298,188.98,1,1
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0258,0.0014,253.0,1,1
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0523,0.0085,200.55,1,1
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.039,0.0057,204.15,1,1
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0613,0.0045,216.22,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0672,0.0121,201.07,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.044,0.008,202.9,1,1
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0254,0.0019,203.31,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1056,0.0243,189.84,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.097,0.0306,210.76,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0615,0.0108,260.26,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0418,0.0044,252.8,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5844,0.5346,259.49,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0624,0.0108,258.99,1,1
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0381,0.0041,251.96,1,1
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0408,0.0027,203.75,1,1
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0383,0.0037,207.18,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2229,0.1327,198.75,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0951,0.0191,261.22,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3797,0.2567,214.73,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3391,0.2086,206.04,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0469,0.0041,282.4,1,1
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0543,0.0066,288.68,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0327,0.0034,292.39,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.35,0.2895,197.14,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3049,0.2097,201.11,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3142,0.2378,220.06,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0835,0.0357,204.11,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1057,0.0471,206.1,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0674,0.0148,284.89,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0805,0.0161,207.54,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2552,0.1565,203.64,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2886,0.2084,206.45,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1378,0.0574,258.45,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0664,0.0215,318.04,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0386,0.0026,199.13,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.135,0.0403,232.59,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0279,0.0009,192.45,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0835,0.0121,227.21,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0372,0.0028,194.93,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0412,0.0024,199.97,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0355,0.0015,200.54,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0386,0.0028,217.92,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0985,0.0082,228.2,1,1
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5081,0.4296,208.15,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0281,0.001,198.01,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0314,0.0014,169.56,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0428,0.0032,202.05,1,1
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5687,0.5125,208.91,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1014,0.0569,226.49,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1363,0.063,235.13,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0704,0.0064,169.74,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.063,0.0037,170.91,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0521,0.009,176.22,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0246,0.0006,191.64,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0573,0.0088,194.29,1,1
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5255,0.4187,225.98,1,1
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0882,0.0205,202.01,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0345,0.0035,169.49,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0425,0.0054,173.51,1,1
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1414,0.0566,194.91,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0251,0.0008,250.36,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0243,0.0008,258.8,1,1
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0276,0.001,260.02,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0296,0.0017,256.98,1,1
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0299,0.0016,254.36,1,1
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0756,0.0106,172.04,1,1
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0969,0.0162,216.02,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0829,0.0236,316.15,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0226,0.0008,261.06,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1552,0.0632,184.83,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0263,0.0014,248.78,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0219,0.0009,249.55,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0317,0.0061,199.44,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1191,0.0436,224.72,1,1
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0502,0.0038,205.25,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0802,0.0058,205.59,1,1
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0348,0.004,199.66,1,1
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1228,0.0323,202.43,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0547,0.0086,205.51,1,1
R0_FA0,R0_FN0,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0441,0.0013,689.02,3,0
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1461,0.0695,236.12,1,1
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0768,0.0136,257.66,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0487,0.0052,236.52,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0285,0.001,197.35,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0388,0.0024,200.66,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.083,0.0191,256.79,1,1
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0593,0.0069,296.03,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1187,0.0425,266.09,1,1
R0_FN0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2017,0.0583,597.69,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0749,0.0035,1376.07,4,3
R0_RA0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0219,0.0003,727.39,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.8079,0.5592,974.52,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.235,0.0534,873.29,4,3
R0_FA0,R0_FN0,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0215,0.0004,1096.22,4,3
R0_RS0,R0_RN0,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0374,0.0019,625.73,4,3
R0_FA0,R0_FN0,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0323,0.0008,1381.36,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.059,0.0029,1071.64,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6601,0.3651,662.76,4,3
R0_FN0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.176,0.0312,950.91,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0602,0.0028,665.58,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1225,0.0324,950.37,4,3
R0_FN0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2073,0.0437,1330.86,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2409,0.0684,587.78,4,3
R0_RA0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0249,0.0006,1178.65,4,3
R0_FA0,R0_FS0,e2vid,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7318,0.4787,588.15,4,3
R0_FA0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6826,0.4553,957.81,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0344,0.0009,777.67,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7562,0.5134,1159.56,4,3
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0571,0.0234,1119.05,4,3
R0_FA0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6416,0.3824,1042.11,4,3
R0_RA0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0308,0.0013,1575.91,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0913,0.0102,724.25,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1507,0.0202,977.85,4,3
R0_FA0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6575,0.3766,745.16,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6211,0.3916,1047.11,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2255,0.155,2667.85,4,3
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.11,0.0478,2665.23,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7092,0.6937,2713.1,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2644,0.0783,906.25,4,3
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1114,0.0303,2616.83,4,3
R0_RS0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0327,0.0015,1413.59,4,3
R0_FA0,R0_FN0,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0864,0.0063,741.74,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.068,0.0065,1019.33,4,3
R0_FN0,R0_FS0,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2081,0.0558,586.85,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0837,0.0055,1200.06,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2171,0.0576,935.68,4,3
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1032,0.027,3430.55,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.767,0.5194,1486.53,4,3
R0_RA0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0439,0.0015,919.09,4,3
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6757,0.6412,2730.44,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1761,0.1092,2309.08,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1567,0.0272,1006.0,4,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.0918,0.0381,2363.23,4,3
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1196,0.0205,2324.75,4,3
R0_RS0,R0_RN0,eventCount,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0995,0.0123,699.16,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0259,0.0007,1089.43,4,3
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6938,0.6285,3398.89,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1196,0.0148,1412.44,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.5679,0.2737,673.59,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7048,0.4386,1003.16,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0583,0.005,1007.72,4,3
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6766,0.6455,3551.95,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2742,0.0815,1338.03,4,3
R0_FA0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.5468,0.3046,1015.1,4,3
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.0941,0.0236,2988.57,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.4155,0.3404,2725.58,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7785,0.7582,2778.73,4,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2532,0.1534,2862.31,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.134,0.0694,3386.04,4,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0792,0.0278,3420.92,4,3
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0702,0.0079,3483.48,4,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2043,0.0887,3456.67,4,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2294,0.1109,3395.46,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.3172,0.2351,2368.97,4,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.763,0.7036,2821.98,4,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2023,0.1166,2498.41,4,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7814,0.7461,3563.01,4,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.775,0.7469,3546.17,4,3
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0678,0.0112,4359.65,4,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.194,0.0705,3003.74,4,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2101,0.1057,3005.35,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.2575,0.1613,3495.74,4,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1828,0.0764,3693.34,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6595,0.3848,1251.48,4,3
R0_FA0,R0_FN0,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0479,0.0019,1201.36,4,3
R0_FA0,R0_FN0,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1427,0.0186,1206.82,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0437,0.0016,794.37,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2683,0.079,1506.02,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.0908,0.007,968.46,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1919,0.0475,554.48,4,3
R0_FN0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1935,0.0418,925.6,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0546,0.0023,1839.9,4,3
R0_FN0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2358,0.0628,931.11,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0252,0.0008,699.23,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2154,0.0472,959.28,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0411,0.0015,16.2,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0371,0.0011,1534.38,4,3
R0_RA0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0328,0.0025,1041.3,4,3
R0_RA0,R0_RN0,eventCount,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1,0.0084,1061.51,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0458,0.0029,614.15,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0984,0.01,1499.41,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.069,0.0041,1000.8,4,3
R0_RS0,R0_RN0,eventCount,cosplace,1,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0344,0.0011,973.54,4,3
